mid,name,gen,hp,atk_mid,axis,loadout,spec,hit_pct,raw,after,drop_mult,taken
100,Academy Recruit,0,2200,30.0,out_phys,GS_full_upg10,0,97,50.6,51,1.0,
100,Academy Recruit,0,2200,30.0,in_phys,naked_PA0,0,,30,,1.0,30
100,Academy Recruit,0,2200,30.0,in_phys,light_PA20,0,,30,,1.0,24
100,Academy Recruit,0,2200,30.0,in_phys,heavy_PA40,0,,30,,1.0,18
100,Academy Recruit,0,2200,30.0,in_phys,heavy_Merien5_PA45,0,,30,,1.0,17
100,Academy Recruit,0,2200,30.0,in_phys,heavy_Merien10_PA50,0,,30,,1.0,15
100,Academy Recruit,0,2200,30.0,in_phys,stack_PA70,0,,30,,1.0,9
100,Academy Recruit,0,2200,30.0,in_phys,cap_PA80,0,,30,,1.0,6
100,Academy Recruit,0,2200,30.0,out_magic,bare,50,78,69.1,70,1.529,
100,Academy Recruit,0,2200,30.0,out_magic,MS20,50,78,69.1,70,1.529,
100,Academy Recruit,0,2200,30.0,out_magic,MS22_HR50,50,83,69.1,70,1.529,
100,Academy Recruit,0,2200,30.0,out_magic,MS22_HR91,50,87,69.1,70,1.529,
100,Academy Recruit,0,2200,30.0,out_magic,ZW20,50,78,86.4,87,1.529,
100,Academy Recruit,0,2200,30.0,out_magic,ZW20_HeroMage,50,78,91.4,92,1.529,
100,Academy Recruit,0,2200,30.0,out_magic,bare_HeroMage,50,78,73.1,74,1.529,
100,Academy Recruit,0,2200,30.0,out_phys,bare_hand,50,77,13.0,14,1.529,
100,Academy Recruit,0,2200,30.0,out_phys,LongSword+2,50,77,8.7,10,1.529,
100,Academy Recruit,0,2200,30.0,out_phys,GiantSword,50,77,18.6,20,1.529,
100,Academy Recruit,0,2200,30.0,out_phys,GS_Hero,50,87,23.6,25,1.529,
100,Academy Recruit,0,2200,30.0,out_phys,GS_Hero_NOX,50,97,23.6,25,1.529,
100,Academy Recruit,0,2200,30.0,out_phys,GS_Hero_NOX_Xelima7,50,97,30.6,32,1.529,
100,Academy Recruit,0,2200,30.0,out_phys,GS_Hero_NOX_Abaddon17,50,97,40.6,42,1.529,
100,Academy Recruit,0,2200,30.0,out_phys,GS_full_upg10,50,97,50.6,52,1.529,
100,Academy Recruit,0,2200,30.0,in_phys,naked_PA0,50,,30,,1.529,29
100,Academy Recruit,0,2200,30.0,in_phys,light_PA20,50,,30,,1.529,24
100,Academy Recruit,0,2200,30.0,in_phys,heavy_PA40,50,,30,,1.529,18
100,Academy Recruit,0,2200,30.0,in_phys,heavy_Merien5_PA45,50,,30,,1.529,16
100,Academy Recruit,0,2200,30.0,in_phys,heavy_Merien10_PA50,50,,30,,1.529,15
100,Academy Recruit,0,2200,30.0,in_phys,stack_PA70,50,,30,,1.529,9
100,Academy Recruit,0,2200,30.0,in_phys,cap_PA80,50,,30,,1.529,6
101,Academy Adept,0,2800,45.0,out_magic,bare,0,78,69.1,69,1.0,
101,Academy Adept,0,2800,45.0,out_magic,MS20,0,78,69.1,69,1.0,
101,Academy Adept,0,2800,45.0,out_magic,MS22_HR50,0,83,69.1,69,1.0,
101,Academy Adept,0,2800,45.0,out_magic,MS22_HR91,0,87,69.1,69,1.0,
101,Academy Adept,0,2800,45.0,out_magic,ZW20,0,78,86.4,86,1.0,
101,Academy Adept,0,2800,45.0,out_magic,ZW20_HeroMage,0,78,91.4,91,1.0,
101,Academy Adept,0,2800,45.0,out_magic,bare_HeroMage,0,78,73.1,73,1.0,
101,Academy Adept,0,2800,45.0,out_phys,bare_hand,0,77,13.0,13,1.0,
101,Academy Adept,0,2800,45.0,out_phys,LongSword+2,0,77,8.7,9,1.0,
101,Academy Adept,0,2800,45.0,out_phys,GiantSword,0,77,18.6,19,1.0,
101,Academy Adept,0,2800,45.0,out_phys,GS_Hero,0,87,23.6,24,1.0,
101,Academy Adept,0,2800,45.0,out_phys,GS_Hero_NOX,0,97,23.6,24,1.0,
101,Academy Adept,0,2800,45.0,out_phys,GS_Hero_NOX_Xelima7,0,97,30.6,31,1.0,
101,Academy Adept,0,2800,45.0,out_phys,GS_Hero_NOX_Abaddon17,0,97,40.6,41,1.0,
101,Academy Adept,0,2800,45.0,out_phys,GS_full_upg10,0,97,50.6,51,1.0,
101,Academy Adept,0,2800,45.0,in_phys,naked_PA0,0,,45,,1.0,45
101,Academy Adept,0,2800,45.0,in_phys,light_PA20,0,,45,,1.0,36
101,Academy Adept,0,2800,45.0,in_phys,heavy_PA40,0,,45,,1.0,27
101,Academy Adept,0,2800,45.0,in_phys,heavy_Merien5_PA45,0,,45,,1.0,25
101,Academy Adept,0,2800,45.0,in_phys,heavy_Merien10_PA50,0,,45,,1.0,23
101,Academy Adept,0,2800,45.0,in_phys,stack_PA70,0,,45,,1.0,14
101,Academy Adept,0,2800,45.0,in_phys,cap_PA80,0,,45,,1.0,9
101,Academy Adept,0,2800,45.0,out_magic,bare,50,78,69.1,70,1.529,
101,Academy Adept,0,2800,45.0,out_magic,MS20,50,78,69.1,70,1.529,
101,Academy Adept,0,2800,45.0,out_magic,MS22_HR50,50,83,69.1,70,1.529,
101,Academy Adept,0,2800,45.0,out_magic,MS22_HR91,50,87,69.1,70,1.529,
101,Academy Adept,0,2800,45.0,out_magic,ZW20,50,78,86.4,87,1.529,
101,Academy Adept,0,2800,45.0,out_magic,ZW20_HeroMage,50,78,91.4,92,1.529,
101,Academy Adept,0,2800,45.0,out_magic,bare_HeroMage,50,78,73.1,74,1.529,
101,Academy Adept,0,2800,45.0,out_phys,bare_hand,50,77,13.0,14,1.529,
101,Academy Adept,0,2800,45.0,out_phys,LongSword+2,50,77,8.7,10,1.529,
101,Academy Adept,0,2800,45.0,out_phys,GiantSword,50,77,18.6,20,1.529,
101,Academy Adept,0,2800,45.0,out_phys,GS_Hero,50,87,23.6,25,1.529,
101,Academy Adept,0,2800,45.0,out_phys,GS_Hero_NOX,50,97,23.6,25,1.529,
101,Academy Adept,0,2800,45.0,out_phys,GS_Hero_NOX_Xelima7,50,97,30.6,32,1.529,
101,Academy Adept,0,2800,45.0,out_phys,GS_Hero_NOX_Abaddon17,50,97,40.6,42,1.529,
101,Academy Adept,0,2800,45.0,out_phys,GS_full_upg10,50,97,50.6,52,1.529,
101,Academy Adept,0,2800,45.0,in_phys,naked_PA0,50,,45,,1.529,44
101,Academy Adept,0,2800,45.0,in_phys,light_PA20,50,,45,,1.529,36
101,Academy Adept,0,2800,45.0,in_phys,heavy_PA40,50,,45,,1.529,27
101,Academy Adept,0,2800,45.0,in_phys,heavy_Merien5_PA45,50,,45,,1.529,25
101,Academy Adept,0,2800,45.0,in_phys,heavy_Merien10_PA50,50,,45,,1.529,22
101,Academy Adept,0,2800,45.0,in_phys,stack_PA70,50,,45,,1.529,14
101,Academy Adept,0,2800,45.0,in_phys,cap_PA80,50,,45,,1.529,9
102,Academy Veteran,0,4200,70.0,out_magic,bare,0,78,69.1,69,1.0,
102,Academy Veteran,0,4200,70.0,out_magic,MS20,0,78,69.1,69,1.0,
102,Academy Veteran,0,4200,70.0,out_magic,MS22_HR50,0,83,69.1,69,1.0,
102,Academy Veteran,0,4200,70.0,out_magic,MS22_HR91,0,87,69.1,69,1.0,
102,Academy Veteran,0,4200,70.0,out_magic,ZW20,0,78,86.4,86,1.0,
102,Academy Veteran,0,4200,70.0,out_magic,ZW20_HeroMage,0,78,91.4,91,1.0,
102,Academy Veteran,0,4200,70.0,out_magic,bare_HeroMage,0,78,73.1,73,1.0,
102,Academy Veteran,0,4200,70.0,out_phys,bare_hand,0,77,13.0,13,1.0,
102,Academy Veteran,0,4200,70.0,out_phys,LongSword+2,0,77,8.7,9,1.0,
102,Academy Veteran,0,4200,70.0,out_phys,GiantSword,0,77,18.6,19,1.0,
102,Academy Veteran,0,4200,70.0,out_phys,GS_Hero,0,87,23.6,24,1.0,
102,Academy Veteran,0,4200,70.0,out_phys,GS_Hero_NOX,0,97,23.6,24,1.0,
102,Academy Veteran,0,4200,70.0,out_phys,GS_Hero_NOX_Xelima7,0,97,30.6,31,1.0,
102,Academy Veteran,0,4200,70.0,out_phys,GS_Hero_NOX_Abaddon17,0,97,40.6,41,1.0,
102,Academy Veteran,0,4200,70.0,out_phys,GS_full_upg10,0,97,50.6,51,1.0,
102,Academy Veteran,0,4200,70.0,in_phys,naked_PA0,0,,70,,1.0,70
102,Academy Veteran,0,4200,70.0,in_phys,light_PA20,0,,70,,1.0,56
102,Academy Veteran,0,4200,70.0,in_phys,heavy_PA40,0,,70,,1.0,42
102,Academy Veteran,0,4200,70.0,in_phys,heavy_Merien5_PA45,0,,70,,1.0,39
102,Academy Veteran,0,4200,70.0,in_phys,heavy_Merien10_PA50,0,,70,,1.0,35
102,Academy Veteran,0,4200,70.0,in_phys,stack_PA70,0,,70,,1.0,21
102,Academy Veteran,0,4200,70.0,in_phys,cap_PA80,0,,70,,1.0,14
102,Academy Veteran,0,4200,70.0,out_magic,bare,50,80,69.1,70,1.524,
102,Academy Veteran,0,4200,70.0,out_magic,MS20,50,80,69.1,70,1.524,
102,Academy Veteran,0,4200,70.0,out_magic,MS22_HR50,50,85,69.1,70,1.524,
102,Academy Veteran,0,4200,70.0,out_magic,MS22_HR91,50,89,69.1,70,1.524,
102,Academy Veteran,0,4200,70.0,out_magic,ZW20,50,80,86.4,87,1.524,
102,Academy Veteran,0,4200,70.0,out_magic,ZW20_HeroMage,50,80,91.4,92,1.524,
102,Academy Veteran,0,4200,70.0,out_magic,bare_HeroMage,50,80,73.1,74,1.524,
102,Academy Veteran,0,4200,70.0,out_phys,bare_hand,50,79,13.0,14,1.524,
102,Academy Veteran,0,4200,70.0,out_phys,LongSword+2,50,79,8.7,10,1.524,
102,Academy Veteran,0,4200,70.0,out_phys,GiantSword,50,79,18.6,20,1.524,
102,Academy Veteran,0,4200,70.0,out_phys,GS_Hero,50,89,23.6,25,1.524,
102,Academy Veteran,0,4200,70.0,out_phys,GS_Hero_NOX,50,97,23.6,25,1.524,
102,Academy Veteran,0,4200,70.0,out_phys,GS_Hero_NOX_Xelima7,50,97,30.6,32,1.524,
102,Academy Veteran,0,4200,70.0,out_phys,GS_Hero_NOX_Abaddon17,50,97,40.6,42,1.524,
102,Academy Veteran,0,4200,70.0,out_phys,GS_full_upg10,50,97,50.6,52,1.524,
102,Academy Veteran,0,4200,70.0,in_phys,naked_PA0,50,,70,,1.524,69
102,Academy Veteran,0,4200,70.0,in_phys,light_PA20,50,,70,,1.524,56
102,Academy Veteran,0,4200,70.0,in_phys,heavy_PA40,50,,70,,1.524,42
102,Academy Veteran,0,4200,70.0,in_phys,heavy_Merien5_PA45,50,,70,,1.524,38
102,Academy Veteran,0,4200,70.0,in_phys,heavy_Merien10_PA50,50,,70,,1.524,35
102,Academy Veteran,0,4200,70.0,in_phys,stack_PA70,50,,70,,1.524,21
102,Academy Veteran,0,4200,70.0,in_phys,cap_PA80,50,,70,,1.524,14
103,Academy Elite Contender,0,6500,102.5,out_magic,bare,0,78,69.1,69,1.0,
103,Academy Elite Contender,0,6500,102.5,out_magic,MS20,0,78,69.1,69,1.0,
103,Academy Elite Contender,0,6500,102.5,out_magic,MS22_HR50,0,83,69.1,69,1.0,
103,Academy Elite Contender,0,6500,102.5,out_magic,MS22_HR91,0,87,69.1,69,1.0,
103,Academy Elite Contender,0,6500,102.5,out_magic,ZW20,0,78,86.4,86,1.0,
103,Academy Elite Contender,0,6500,102.5,out_magic,ZW20_HeroMage,0,78,91.4,91,1.0,
103,Academy Elite Contender,0,6500,102.5,out_magic,bare_HeroMage,0,78,73.1,73,1.0,
103,Academy Elite Contender,0,6500,102.5,out_phys,bare_hand,0,77,13.0,13,1.0,
103,Academy Elite Contender,0,6500,102.5,out_phys,LongSword+2,0,77,8.7,9,1.0,
103,Academy Elite Contender,0,6500,102.5,out_phys,GiantSword,0,77,18.6,19,1.0,
103,Academy Elite Contender,0,6500,102.5,out_phys,GS_Hero,0,87,23.6,24,1.0,
103,Academy Elite Contender,0,6500,102.5,out_phys,GS_Hero_NOX,0,97,23.6,24,1.0,
103,Academy Elite Contender,0,6500,102.5,out_phys,GS_Hero_NOX_Xelima7,0,97,30.6,31,1.0,
103,Academy Elite Contender,0,6500,102.5,out_phys,GS_Hero_NOX_Abaddon17,0,97,40.6,41,1.0,
103,Academy Elite Contender,0,6500,102.5,out_phys,GS_full_upg10,0,97,50.6,51,1.0,
103,Academy Elite Contender,0,6500,102.5,in_phys,naked_PA0,0,,102,,1.0,102
103,Academy Elite Contender,0,6500,102.5,in_phys,light_PA20,0,,102,,1.0,82
103,Academy Elite Contender,0,6500,102.5,in_phys,heavy_PA40,0,,102,,1.0,62
103,Academy Elite Contender,0,6500,102.5,in_phys,heavy_Merien5_PA45,0,,102,,1.0,57
103,Academy Elite Contender,0,6500,102.5,in_phys,heavy_Merien10_PA50,0,,102,,1.0,51
103,Academy Elite Contender,0,6500,102.5,in_phys,stack_PA70,0,,102,,1.0,31
103,Academy Elite Contender,0,6500,102.5,in_phys,cap_PA80,0,,102,,1.0,21
103,Academy Elite Contender,0,6500,102.5,out_magic,bare,50,80,69.1,70,1.524,
103,Academy Elite Contender,0,6500,102.5,out_magic,MS20,50,80,69.1,70,1.524,
103,Academy Elite Contender,0,6500,102.5,out_magic,MS22_HR50,50,85,69.1,70,1.524,
103,Academy Elite Contender,0,6500,102.5,out_magic,MS22_HR91,50,89,69.1,70,1.524,
103,Academy Elite Contender,0,6500,102.5,out_magic,ZW20,50,80,86.4,87,1.524,
103,Academy Elite Contender,0,6500,102.5,out_magic,ZW20_HeroMage,50,80,91.4,92,1.524,
103,Academy Elite Contender,0,6500,102.5,out_magic,bare_HeroMage,50,80,73.1,74,1.524,
103,Academy Elite Contender,0,6500,102.5,out_phys,bare_hand,50,79,13.0,14,1.524,
103,Academy Elite Contender,0,6500,102.5,out_phys,LongSword+2,50,79,8.7,10,1.524,
103,Academy Elite Contender,0,6500,102.5,out_phys,GiantSword,50,79,18.6,20,1.524,
103,Academy Elite Contender,0,6500,102.5,out_phys,GS_Hero,50,89,23.6,25,1.524,
103,Academy Elite Contender,0,6500,102.5,out_phys,GS_Hero_NOX,50,97,23.6,25,1.524,
103,Academy Elite Contender,0,6500,102.5,out_phys,GS_Hero_NOX_Xelima7,50,97,30.6,32,1.524,
103,Academy Elite Contender,0,6500,102.5,out_phys,GS_Hero_NOX_Abaddon17,50,97,40.6,42,1.524,
103,Academy Elite Contender,0,6500,102.5,out_phys,GS_full_upg10,50,97,50.6,52,1.524,
103,Academy Elite Contender,0,6500,102.5,in_phys,naked_PA0,50,,102,,1.524,101
103,Academy Elite Contender,0,6500,102.5,in_phys,light_PA20,50,,102,,1.524,81
103,Academy Elite Contender,0,6500,102.5,in_phys,heavy_PA40,50,,102,,1.524,61
103,Academy Elite Contender,0,6500,102.5,in_phys,heavy_Merien5_PA45,50,,102,,1.524,56
103,Academy Elite Contender,0,6500,102.5,in_phys,heavy_Merien10_PA50,50,,102,,1.524,51
103,Academy Elite Contender,0,6500,102.5,in_phys,stack_PA70,50,,102,,1.524,31
103,Academy Elite Contender,0,6500,102.5,in_phys,cap_PA80,50,,102,,1.524,21
110,Earth Dragon,7,18500,200.0,out_magic,bare,0,78,69.1,69,1.0,
110,Earth Dragon,7,18500,200.0,out_magic,MS20,0,78,69.1,69,1.0,
110,Earth Dragon,7,18500,200.0,out_magic,MS22_HR50,0,83,69.1,69,1.0,
110,Earth Dragon,7,18500,200.0,out_magic,MS22_HR91,0,87,69.1,69,1.0,
110,Earth Dragon,7,18500,200.0,out_magic,ZW20,0,78,86.4,86,1.0,
110,Earth Dragon,7,18500,200.0,out_magic,ZW20_HeroMage,0,78,91.4,91,1.0,
110,Earth Dragon,7,18500,200.0,out_magic,bare_HeroMage,0,78,73.1,73,1.0,
110,Earth Dragon,7,18500,200.0,out_phys,bare_hand,0,71,13.0,13,1.0,
110,Earth Dragon,7,18500,200.0,out_phys,LongSword+2,0,71,8.7,9,1.0,
110,Earth Dragon,7,18500,200.0,out_phys,GiantSword,0,71,18.6,19,1.0,
110,Earth Dragon,7,18500,200.0,out_phys,GS_Hero,0,81,23.6,24,1.0,
110,Earth Dragon,7,18500,200.0,out_phys,GS_Hero_NOX,0,91,23.6,24,1.0,
110,Earth Dragon,7,18500,200.0,out_phys,GS_Hero_NOX_Xelima7,0,91,30.6,31,1.0,
110,Earth Dragon,7,18500,200.0,out_phys,GS_Hero_NOX_Abaddon17,0,91,40.6,41,1.0,
110,Earth Dragon,7,18500,200.0,out_phys,GS_full_upg10,0,91,50.6,51,1.0,
110,Earth Dragon,7,18500,200.0,in_phys,naked_PA0,0,,200,,1.0,200
110,Earth Dragon,7,18500,200.0,in_phys,light_PA20,0,,200,,1.0,160
110,Earth Dragon,7,18500,200.0,in_phys,heavy_PA40,0,,200,,1.0,120
110,Earth Dragon,7,18500,200.0,in_phys,heavy_Merien5_PA45,0,,200,,1.0,110
110,Earth Dragon,7,18500,200.0,in_phys,heavy_Merien10_PA50,0,,200,,1.0,100
110,Earth Dragon,7,18500,200.0,in_phys,stack_PA70,0,,200,,1.0,60
110,Earth Dragon,7,18500,200.0,in_phys,cap_PA80,0,,200,,1.0,40
110,Earth Dragon,7,18500,200.0,out_magic,bare,50,80,69.1,71,1.519,
110,Earth Dragon,7,18500,200.0,out_magic,MS20,50,80,69.1,71,1.519,
110,Earth Dragon,7,18500,200.0,out_magic,MS22_HR50,50,85,69.1,71,1.519,
110,Earth Dragon,7,18500,200.0,out_magic,MS22_HR91,50,89,69.1,71,1.519,
110,Earth Dragon,7,18500,200.0,out_magic,ZW20,50,80,86.4,89,1.519,
110,Earth Dragon,7,18500,200.0,out_magic,ZW20_HeroMage,50,80,91.4,94,1.519,
110,Earth Dragon,7,18500,200.0,out_magic,bare_HeroMage,50,80,73.1,75,1.519,
110,Earth Dragon,7,18500,200.0,out_phys,bare_hand,50,73,13.0,14,1.519,
110,Earth Dragon,7,18500,200.0,out_phys,LongSword+2,50,73,8.7,10,1.519,
110,Earth Dragon,7,18500,200.0,out_phys,GiantSword,50,73,18.6,20,1.519,
110,Earth Dragon,7,18500,200.0,out_phys,GS_Hero,50,83,23.6,26,1.519,
110,Earth Dragon,7,18500,200.0,out_phys,GS_Hero_NOX,50,93,23.6,26,1.519,
110,Earth Dragon,7,18500,200.0,out_phys,GS_Hero_NOX_Xelima7,50,93,30.6,33,1.519,
110,Earth Dragon,7,18500,200.0,out_phys,GS_Hero_NOX_Abaddon17,50,93,40.6,43,1.519,
110,Earth Dragon,7,18500,200.0,out_phys,GS_full_upg10,50,93,50.6,53,1.519,
110,Earth Dragon,7,18500,200.0,in_phys,naked_PA0,50,,200,,1.519,199
110,Earth Dragon,7,18500,200.0,in_phys,light_PA20,50,,200,,1.519,160
110,Earth Dragon,7,18500,200.0,in_phys,heavy_PA40,50,,200,,1.519,120
110,Earth Dragon,7,18500,200.0,in_phys,heavy_Merien5_PA45,50,,200,,1.519,110
110,Earth Dragon,7,18500,200.0,in_phys,heavy_Merien10_PA50,50,,200,,1.519,100
110,Earth Dragon,7,18500,200.0,in_phys,stack_PA70,50,,200,,1.519,60
110,Earth Dragon,7,18500,200.0,in_phys,cap_PA80,50,,200,,1.519,40
111,Illusion Dragon,8,18500,200.0,out_magic,bare,0,78,69.1,69,1.0,
111,Illusion Dragon,8,18500,200.0,out_magic,MS20,0,78,69.1,69,1.0,
111,Illusion Dragon,8,18500,200.0,out_magic,MS22_HR50,0,83,69.1,69,1.0,
111,Illusion Dragon,8,18500,200.0,out_magic,MS22_HR91,0,87,69.1,69,1.0,
111,Illusion Dragon,8,18500,200.0,out_magic,ZW20,0,78,86.4,86,1.0,
111,Illusion Dragon,8,18500,200.0,out_magic,ZW20_HeroMage,0,78,91.4,91,1.0,
111,Illusion Dragon,8,18500,200.0,out_magic,bare_HeroMage,0,78,73.1,73,1.0,
111,Illusion Dragon,8,18500,200.0,out_phys,bare_hand,0,68,13.0,13,1.0,
111,Illusion Dragon,8,18500,200.0,out_phys,LongSword+2,0,68,8.7,9,1.0,
111,Illusion Dragon,8,18500,200.0,out_phys,GiantSword,0,68,18.6,19,1.0,
111,Illusion Dragon,8,18500,200.0,out_phys,GS_Hero,0,78,23.6,24,1.0,
111,Illusion Dragon,8,18500,200.0,out_phys,GS_Hero_NOX,0,88,23.6,24,1.0,
111,Illusion Dragon,8,18500,200.0,out_phys,GS_Hero_NOX_Xelima7,0,88,30.6,31,1.0,
111,Illusion Dragon,8,18500,200.0,out_phys,GS_Hero_NOX_Abaddon17,0,88,40.6,41,1.0,
111,Illusion Dragon,8,18500,200.0,out_phys,GS_full_upg10,0,88,50.6,51,1.0,
111,Illusion Dragon,8,18500,200.0,in_phys,naked_PA0,0,,200,,1.0,200
111,Illusion Dragon,8,18500,200.0,in_phys,light_PA20,0,,200,,1.0,160
111,Illusion Dragon,8,18500,200.0,in_phys,heavy_PA40,0,,200,,1.0,120
111,Illusion Dragon,8,18500,200.0,in_phys,heavy_Merien5_PA45,0,,200,,1.0,110
111,Illusion Dragon,8,18500,200.0,in_phys,heavy_Merien10_PA50,0,,200,,1.0,100
111,Illusion Dragon,8,18500,200.0,in_phys,stack_PA70,0,,200,,1.0,60
111,Illusion Dragon,8,18500,200.0,in_phys,cap_PA80,0,,200,,1.0,40
111,Illusion Dragon,8,18500,200.0,out_magic,bare,50,80,69.1,71,1.519,
111,Illusion Dragon,8,18500,200.0,out_magic,MS20,50,80,69.1,71,1.519,
111,Illusion Dragon,8,18500,200.0,out_magic,MS22_HR50,50,85,69.1,71,1.519,
111,Illusion Dragon,8,18500,200.0,out_magic,MS22_HR91,50,89,69.1,71,1.519,
111,Illusion Dragon,8,18500,200.0,out_magic,ZW20,50,80,86.4,89,1.519,
111,Illusion Dragon,8,18500,200.0,out_magic,ZW20_HeroMage,50,80,91.4,94,1.519,
111,Illusion Dragon,8,18500,200.0,out_magic,bare_HeroMage,50,80,73.1,75,1.519,
111,Illusion Dragon,8,18500,200.0,out_phys,bare_hand,50,70,13.0,14,1.519,
111,Illusion Dragon,8,18500,200.0,out_phys,LongSword+2,50,70,8.7,10,1.519,
111,Illusion Dragon,8,18500,200.0,out_phys,GiantSword,50,70,18.6,20,1.519,
111,Illusion Dragon,8,18500,200.0,out_phys,GS_Hero,50,80,23.6,26,1.519,
111,Illusion Dragon,8,18500,200.0,out_phys,GS_Hero_NOX,50,90,23.6,26,1.519,
111,Illusion Dragon,8,18500,200.0,out_phys,GS_Hero_NOX_Xelima7,50,90,30.6,33,1.519,
111,Illusion Dragon,8,18500,200.0,out_phys,GS_Hero_NOX_Abaddon17,50,90,40.6,43,1.519,
111,Illusion Dragon,8,18500,200.0,out_phys,GS_full_upg10,50,90,50.6,53,1.519,
111,Illusion Dragon,8,18500,200.0,in_phys,naked_PA0,50,,200,,1.519,199
111,Illusion Dragon,8,18500,200.0,in_phys,light_PA20,50,,200,,1.519,160
111,Illusion Dragon,8,18500,200.0,in_phys,heavy_PA40,50,,200,,1.519,120
111,Illusion Dragon,8,18500,200.0,in_phys,heavy_Merien5_PA45,50,,200,,1.519,110
111,Illusion Dragon,8,18500,200.0,in_phys,heavy_Merien10_PA50,50,,200,,1.519,100
111,Illusion Dragon,8,18500,200.0,in_phys,stack_PA70,50,,200,,1.519,60
111,Illusion Dragon,8,18500,200.0,in_phys,cap_PA80,50,,200,,1.519,40
112,Lightning Dragon,8,18500,200.0,out_magic,bare,0,78,69.1,69,1.0,
112,Lightning Dragon,8,18500,200.0,out_magic,MS20,0,78,69.1,69,1.0,
112,Lightning Dragon,8,18500,200.0,out_magic,MS22_HR50,0,83,69.1,69,1.0,
112,Lightning Dragon,8,18500,200.0,out_magic,MS22_HR91,0,87,69.1,69,1.0,
112,Lightning Dragon,8,18500,200.0,out_magic,ZW20,0,78,86.4,86,1.0,
112,Lightning Dragon,8,18500,200.0,out_magic,ZW20_HeroMage,0,78,91.4,91,1.0,
112,Lightning Dragon,8,18500,200.0,out_magic,bare_HeroMage,0,78,73.1,73,1.0,
112,Lightning Dragon,8,18500,200.0,out_phys,bare_hand,0,68,13.0,13,1.0,
112,Lightning Dragon,8,18500,200.0,out_phys,LongSword+2,0,68,8.7,9,1.0,
112,Lightning Dragon,8,18500,200.0,out_phys,GiantSword,0,68,18.6,19,1.0,
112,Lightning Dragon,8,18500,200.0,out_phys,GS_Hero,0,78,23.6,24,1.0,
112,Lightning Dragon,8,18500,200.0,out_phys,GS_Hero_NOX,0,88,23.6,24,1.0,
112,Lightning Dragon,8,18500,200.0,out_phys,GS_Hero_NOX_Xelima7,0,88,30.6,31,1.0,
112,Lightning Dragon,8,18500,200.0,out_phys,GS_Hero_NOX_Abaddon17,0,88,40.6,41,1.0,
112,Lightning Dragon,8,18500,200.0,out_phys,GS_full_upg10,0,88,50.6,51,1.0,
112,Lightning Dragon,8,18500,200.0,in_phys,naked_PA0,0,,200,,1.0,200
112,Lightning Dragon,8,18500,200.0,in_phys,light_PA20,0,,200,,1.0,160
112,Lightning Dragon,8,18500,200.0,in_phys,heavy_PA40,0,,200,,1.0,120
112,Lightning Dragon,8,18500,200.0,in_phys,heavy_Merien5_PA45,0,,200,,1.0,110
112,Lightning Dragon,8,18500,200.0,in_phys,heavy_Merien10_PA50,0,,200,,1.0,100
112,Lightning Dragon,8,18500,200.0,in_phys,stack_PA70,0,,200,,1.0,60
112,Lightning Dragon,8,18500,200.0,in_phys,cap_PA80,0,,200,,1.0,40
112,Lightning Dragon,8,18500,200.0,out_magic,bare,50,80,69.1,71,1.519,
112,Lightning Dragon,8,18500,200.0,out_magic,MS20,50,80,69.1,71,1.519,
112,Lightning Dragon,8,18500,200.0,out_magic,MS22_HR50,50,85,69.1,71,1.519,
112,Lightning Dragon,8,18500,200.0,out_magic,MS22_HR91,50,89,69.1,71,1.519,
112,Lightning Dragon,8,18500,200.0,out_magic,ZW20,50,80,86.4,89,1.519,
112,Lightning Dragon,8,18500,200.0,out_magic,ZW20_HeroMage,50,80,91.4,94,1.519,
112,Lightning Dragon,8,18500,200.0,out_magic,bare_HeroMage,50,80,73.1,75,1.519,
112,Lightning Dragon,8,18500,200.0,out_phys,bare_hand,50,70,13.0,14,1.519,
112,Lightning Dragon,8,18500,200.0,out_phys,LongSword+2,50,70,8.7,10,1.519,
112,Lightning Dragon,8,18500,200.0,out_phys,GiantSword,50,70,18.6,20,1.519,
112,Lightning Dragon,8,18500,200.0,out_phys,GS_Hero,50,80,23.6,26,1.519,
112,Lightning Dragon,8,18500,200.0,out_phys,GS_Hero_NOX,50,90,23.6,26,1.519,
112,Lightning Dragon,8,18500,200.0,out_phys,GS_Hero_NOX_Xelima7,50,90,30.6,33,1.519,
112,Lightning Dragon,8,18500,200.0,out_phys,GS_Hero_NOX_Abaddon17,50,90,40.6,43,1.519,
112,Lightning Dragon,8,18500,200.0,out_phys,GS_full_upg10,50,90,50.6,53,1.519,
112,Lightning Dragon,8,18500,200.0,in_phys,naked_PA0,50,,200,,1.519,199
112,Lightning Dragon,8,18500,200.0,in_phys,light_PA20,50,,200,,1.519,160
112,Lightning Dragon,8,18500,200.0,in_phys,heavy_PA40,50,,200,,1.519,120
112,Lightning Dragon,8,18500,200.0,in_phys,heavy_Merien5_PA45,50,,200,,1.519,110
112,Lightning Dragon,8,18500,200.0,in_phys,heavy_Merien10_PA50,50,,200,,1.519,100
112,Lightning Dragon,8,18500,200.0,in_phys,stack_PA70,50,,200,,1.519,60
112,Lightning Dragon,8,18500,200.0,in_phys,cap_PA80,50,,200,,1.519,40
113,Poison Dragon,9,18500,200.0,out_magic,bare,0,78,69.1,69,1.0,
113,Poison Dragon,9,18500,200.0,out_magic,MS20,0,78,69.1,69,1.0,
